Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
45878,59.59239141,10.63818651,9.882666306,10.29410856,12.27870149,11.16408285,5.334645697,1.714011138,40.02150008,39.14419233,40.68876371,40.91757297,42.35244944,42.15993128,43.65454556,43.60034766,45.38310742,44.95390734,46.57483425,46.39925564,47.17379941,47.17379941,25.28919455,639.7175078
45888,59.34578763,10.98180778,10.01817153,10.62135784,11.37770195,11.3349333,5.011815236,1.713950479,40.04069439,39.16541412,40.75994895,40.92493375,42.37955068,42.18794504,43.73014332,43.65508661,45.30710442,44.95852534,46.60433324,46.44731264,47.17501742,47.17501742,25.2943753,638.9031273
45898,59.58834318,10.87813664,10.01700292,10.11575053,12.25768291,11.03125067,5.288519516,1.713945288,40.07792334,39.20225132,40.78183872,40.98395246,42.43849676,42.24780868,43.71669187,43.69537691,45.47528482,45.03614909,46.6379698,46.49090869,47.25884157,47.25884157,25.29950319,637.8390595
45908,59.35634658,11.36509762,9.670851052,11.14241745,10.98228317,11.21437961,4.981317683,1.713873717,40.11757176,39.2083596,40.85875274,40.9978888,42.40225036,42.26377332,43.88182975,43.76914343,45.36394581,45.0439232,46.67242968,46.5237886,47.24715525,47.24715525,25.30472283,636.8645421
45918,59.29401989,10.93962516,9.845014843,10.79461026,11.55669299,10.60108519,5.556991445,1.71384678,40.14842137,39.25539107,40.84410617,41.02735138,42.45710088,42.31636004,43.88401524,43.79377646,45.47210568,45.08189513,46.62144551,46.54859483,47.35561299,47.35561299,25.31025938,637.0109831
45928,60.07044599,11.39755572,9.597301516,10.68780367,11.84922196,11.01779812,5.520765006,1.713835039,40.18507069,39.26789532,40.92318165,41.0719268,42.46575916,42.3400021,43.89220994,43.80559955,45.52648213,45.12043329,46.72056677,46.59455555,47.3963456,47.3963456,25.31597075,636.6833345
45938,60.72501086,11.6807823,10.11696086,10.76963789,11.70751485,11.26135316,5.188761802,1.713872095,40.22549193,39.30429877,41.00084011,41.0782297,42.54763834,42.35492456,43.91912938,43.86494309,45.56536713,45.14211705,46.77773962,46.59743678,47.35106344,47.35106344,25.32169662,635.4812541
45948,60.41117551,11.62305587,10.17367035,10.9184756,11.77365024,10.92407041,4.998253042,1.713858808,40.24980133,39.32562769,41.01391078,41.11911021,42.59686579,42.37691984,43.96286057,43.86695942,45.57711678,45.14752875,46.73428214,46.65170966,47.37772063,47.37772063,25.3273393,635.9711466
45958,59.24373794,11.05558198,10.15459779,10.43239473,11.53008651,10.63234913,5.438727794,1.71392167,40.27678163,39.35444876,40.96032982,41.13811689,42.61312528,42.4354036,43.95076345,43.88977693,45.56458226,45.18595077,46.73035505,46.64348388,47.43348751,47.43348751,25.33281529,637.1437282
45968,59.50301543,11.15071729,10.06792564,10.2397606,11.72592156,10.47267696,5.846013373,1.71391438,40.29799045,39.36032288,40.9801246,41.15022045,42.61273115,42.43705233,43.92452452,43.87169882,45.57505721,45.2057147,46.72702134,46.68087162,47.53008896,47.53008896,25.33805201,636.3588465
45978,60.6148142,10.48229516,10.10784205,10.53877746,11.86034788,11.54334721,6.082204459,1.713940509,40.33614737,39.39718189,40.91995065,41.18244133,42.65081308,42.45834285,43.98931682,43.94329525,45.66625448,45.22809003,46.90499839,46.70638878,47.58995395,47.58995395,25.34309994,637.5282675
45988,59.85766846,10.90452447,9.874092636,10.61549721,11.58202319,10.96621437,5.91531658,1.713889854,40.35155428,39.42536571,41.00955886,41.23373873,42.66823228,42.54181551,44.08401921,43.97316492,45.65578408,45.27740594,46.87056131,46.71651304,47.57588147,47.57588147,25.34806352,638.0866397
45998,58.87726615,9.692608669,10.11251639,11.03770003,11.25529638,11.15689709,5.622247588,1.713886222,40.3853956,39.44801288,40.85622088,41.23460759,42.70382263,42.54336432,44.14699633,44.01483818,45.65008406,45.29956005,46.92050981,46.76081196,47.57765026,47.57765026,25.35282521,638.5575686
46008,60.6341774,11.95201804,9.897362639,10.35468752,12.38266297,10.92064375,5.126802466,1.713881256,40.41647708,39.48905376,41.22566255,41.27839042,42.71646111,42.5857371,44.09025636,43.99549857,45.79467937,45.3352714,46.92202318,46.81096067,47.55587674,47.55587674,25.35727088,638.9147161
46018,58.0216844,10.89758952,10.00903671,10.18691768,11.56982048,10.65816152,4.700158488,1.713796438,40.44004324,39.50988206,41.09336539,41.31011862,42.76449004,42.62310433,44.10332289,44.04733111,45.72849352,45.38501089,46.93370393,46.82671406,47.50967451,47.50967451,25.36125969,639.4794095
46028,59.30867696,11.42557095,10.07202677,10.62404686,11.19553032,10.90767961,5.083822451,1.713744518,40.47016896,39.55154667,41.21186669,41.34862827,42.81225646,42.6779117,44.22175733,44.173931,45.8008224,45.4233926,47.00845464,46.90305408,47.6418156,47.6418156,25.36509369,639.8460387
46038,61.13237705,11.29529456,9.9838007,10.27379136,12.16730155,11.00809981,6.404089077,1.713734816,40.49841092,39.56695071,41.20842158,41.38184721,42.8327273,42.71903641,44.21205894,44.13839146,45.90658537,45.44676431,47.04649906,46.92458995,47.8552541,47.8552541,25.36882945,641.0112456
46048,59.54065172,10.9391938,10.02353565,10.48217717,11.66024258,10.78926563,5.646236881,1.713670654,40.52535922,39.60616497,41.19597885,41.41490915,42.87164869,42.71915559,44.24255037,44.15279099,45.84739627,45.48583059,47.05385513,46.93104194,47.75162031,47.75162031,25.37239504,641.0986887
46058,59.90057453,11.13161923,9.965277447,10.22578932,11.76976777,11.24016607,5.567954694,1.71359111,40.55229437,39.62361957,41.24146408,41.42546653,42.87379755,42.74331752,44.22951076,44.21681777,45.92740936,45.4780118,47.11163227,47.00126399,47.81049801,47.81049801,25.3759665,640.7552372
46068,60.21658813,10.94899462,10.27643773,10.25409777,11.69430799,11.10970139,5.933048635,1.713571772,40.57668498,39.65878141,41.25019744,41.46619578,42.95985691,42.81395565,44.30436971,44.20214831,45.90189425,45.53921166,47.15398612,46.99273285,47.85509044,47.85509044,25.379561,641.6370438
46078,58.76757764,10.55875944,9.874688183,10.42049769,11.53926421,10.63925787,5.735110249,1.713537228,40.59922959,39.67638722,41.21113432,41.49349383,42.92880914,42.8257925,44.34044285,44.25499695,45.93226334,45.56324948,47.10969727,47.05134786,47.8849632,47.8849632,25.38326222,643.2773937
46088,60.43265947,11.07396754,10.4760917,10.50643485,11.16541977,11.12489353,6.085852078,1.71342899,40.64009972,39.72386077,41.33364311,41.51229752,43.03516883,42.8740738,44.40135598,44.32543324,45.94850966,45.60191563,47.2191009,47.07956702,47.96424517,47.96424517,25.38696681,643.7641257
46098,62.55902193,11.64019672,10.15698493,10.79273709,12.10048363,11.26401673,6.604602831,1.713449782,40.66793135,39.73974377,41.43193714,41.52488834,43.00145983,42.86395933,44.43295328,44.32575627,46.08486385,45.62714367,47.26464989,47.10906376,48.06920777,48.06920777,25.39085679,643.236306
46108,58.96289526,9.861243227,10.1105616,10.33787584,11.55572753,10.8477913,6.24969576,1.713453035,40.69165663,39.76027049,41.19391973,41.60311374,43.07300944,42.94754258,44.45048572,44.41626575,46.09626284,45.67114902,47.24822479,47.1410338,48.04962833,48.04962833,25.39489312,643.0624731
46118,60.29325422,11.11875019,10.40439409,10.4800875,11.84583958,11.05641001,5.38777284,1.713444034,40.72126681,39.79872909,41.41534518,41.62043494,43.13318688,42.97550822,44.49926564,44.40748504,46.12981664,45.7133168,47.32086891,47.18812984,47.97148769,47.97148769,25.39887106,642.7506275
46128,61.66726069,11.45808311,10.42396527,10.5712257,12.33543509,11.18797741,5.690574114,1.713434789,40.74388815,39.83102835,41.49705368,41.65076175,43.16642454,43.01782553,44.55490025,44.42709109,46.22068494,45.73018608,47.35693757,47.2049803,48.03239974,48.03239974,25.40276078,643.4491195
46138,61.27532591,11.07843588,10.34530083,10.52236628,11.6902594,11.19347038,6.445493132,1.713398406,40.77504429,39.85902071,41.46991635,41.67326257,43.17755435,43.02714165,44.5571802,44.45701899,46.1568788,45.75736676,47.38498936,47.24117608,48.17840376,48.17840376,25.40681667,643.0350813
46148,60.35616749,11.07605075,10.42400964,10.21294858,11.79057807,10.87694034,5.975640114,1.713396614,40.79800364,39.86836957,41.47901413,41.70051984,43.21634663,43.05709063,44.54222558,44.47310985,46.18765873,45.7834021,47.36509265,47.27509675,48.1440556,48.1440556,25.41125811,642.197523
46158,60.7729304,10.97119127,10.41398812,10.63608455,11.2740034,11.08283655,6.394826501,1.713329456,40.82638975,39.90540824,41.50090406,41.70185569,43.21631972,43.06250871,44.60927132,44.55511499,46.19464756,45.80918261,47.42091455,47.27461767,48.20459134,48.20459134,25.4160824,642.0700456
46168,60.51970236,10.9448138,10.49901844,10.76636356,11.63171448,10.90654945,5.771242627,1.71336329,40.8458675,39.91180605,41.50352405,41.74516713,43.27205256,43.08648723,44.65225299,44.53102529,46.22264012,45.83333508,47.41948825,47.33311386,48.17243292,48.17243292,25.42134003,641.7107911
46178,62.90998933,13.02286762,10.47275985,10.23674199,12.38365967,11.02186726,5.772092936,1.713417474,40.98711194,39.94741564,41.84149576,41.80068489,43.32387062,43.1639481,44.65280678,44.55287979,46.35399181,45.88436874,47.4874181,47.39313426,48.23264264,48.23264264,25.42717347,641.5085128
46188,60.75327095,11.05595042,10.59886125,10.26612694,11.41931486,10.88275506,6.530262418,1.713376854,42.98249229,39.98962296,41.59833124,41.831841,43.37404002,43.2132167,44.70700085,44.65647403,46.31805406,45.9668049,47.55031221,47.44585829,48.39605134,48.39605134,25.43360352,641.7550394
46198,61.62689475,11.45639195,10.5948157,10.47540289,11.9586194,11.11452635,6.027138461,1.713491913,44.9742193,40.01703605,41.68487409,41.8453575,43.38776603,43.23488401,44.75990825,44.69533597,46.43628901,45.99046203,47.60853078,47.44235743,48.31979693,48.31979693,25.44059286,641.5991166
46208,59.86594331,10.18306888,10.46071549,10.59679535,11.89573994,10.52413691,6.20548673,1.71351613,46.39365365,40.08569295,41.56924414,41.87342183,43.3974228,43.23705624,44.78088242,44.67054295,46.40360981,46.03246584,47.56570656,47.49878538,48.40285048,48.40285048,25.44832052,639.577388
46218,52.6953003,7.430272201,8.308597901,9.57966296,11.52007251,9.935153352,5.92154137,1.713536497,47.22085229,40.32745517,41.41097901,41.90790092,43.11950712,43.0777635,44.47472352,44.47404368,46.15396507,45.92649538,47.375295,47.31153016,48.17504243,48.17504243,25.45681458,640.0430493
46228,44.36167741,4.694244088,9.0072178,8.081175955,8.935670321,7.629029931,6.014339315,1.713580224,47.38216756,41.51543017,42.20123827,42.36572105,43.68163535,43.21056556,44.39118928,44.10696295,45.41242448,45.12797467,46.24254187,46.2448049,47.12347301,47.12347301,25.46605108,640.3527878
46238,29.01227457,3.132376761,5.076782078,3.822612468,5.839215854,6.453225029,4.688062383,1.713579979,46.95995771,43.30940355,43.76750952,43.20784685,43.95031953,43.7049948,44.26404683,43.91245835,44.76643598,44.71296611,45.65674177,45.61191285,46.2975358,46.2975358,25.4758122,640.3369848
46248,19.20675473,2.860053199,4.717465784,1.460919529,4.009249358,4.046049643,2.113017218,1.713611668,46.15183845,44.9653833,45.38383345,45.08090949,45.77111494,45.43579564,45.64954061,45.42424696,46.01083431,45.52953985,46.12151139,45.99272674,46.30187916,46.30187916,25.4861617,638.3363268
46258,19.39157864,3.1408496,3.525011259,2.656290219,4.326010261,4.036430565,1.706986735,1.713591241,45.45230171,45.22084922,45.68030278,45.65110126,46.16675121,46.0203165,46.40888715,46.23306016,46.86588281,46.37064621,46.96110822,46.83557212,47.08527561,47.08527561,25.49707382,637.0151972
46268,21.83505168,4.498242981,3.364366425,2.318544664,5.056267897,4.450054488,2.14757522,1.713538112,44.82947093,44.973801,45.62928986,45.76591638,46.25617551,46.11110875,46.4489696,46.34895553,47.08576039,46.62273172,47.2711985,47.17916106,47.49210806,47.49210806,25.508412,636.5916772
46278,23.89984064,4.866455378,3.491909769,2.938140397,5.395824535,4.80756288,2.399947686,1.713521819,44.28336758,44.68905205,45.39820817,45.67083411,46.17968685,46.05860333,46.48675895,46.40892283,47.19522038,46.86750185,47.56807595,47.4559361,47.80566448,47.80566448,25.51999028,636.3061699
46288,48.34582559,9.472244146,5.380792245,6.584051334,11.6778399,10.16551235,5.065385615,1.713472969,43.83261205,44.3429476,45.0332718,45.42212587,45.81427065,45.80023518,46.28007184,46.26377839,47.11484339,46.80723777,47.54808641,47.49043417,47.85959254,47.85959254,25.53154434,636.7570818
46298,49.73037031,9.297057625,6.419326802,5.942182189,11.83141548,10.45185978,5.788528426,1.71347406,43.40244613,44.01277142,44.69036644,45.13135554,45.59921366,45.52947601,45.96255852,46.01846613,46.8807721,46.60908528,47.37084545,47.29215623,47.71404004,47.71404004,25.54305307,636.0006455
46308,51.56070088,9.70344942,6.449675428,7.386047393,11.45658609,10.22560988,6.339332668,1.713492247,42.88050363,43.60539159,44.31254566,44.76602408,45.23605427,45.13481424,45.673084,45.69278082,46.52769747,46.28716743,47.03237475,47.01631669,47.47830548,47.47830548,25.5543619,636.6517285
46318,52.44584784,9.828748487,5.976582283,7.118450993,11.99830445,10.91839917,6.605362453,1.713491698,42.67743763,43.28994549,44.00611753,44.45948166,44.8949655,44.85464084,45.37332698,45.39597224,46.27022904,46.03100995,46.82657943,46.75509727,47.2363972,47.2363972,25.56547492,636.1976561
46328,50.90636346,9.401918991,5.649506595,7.357936273,11.61504842,10.50372259,6.378230598,1.713466047,42.54882882,42.97125891,43.65619072,44.16220058,44.57376834,44.54476358,45.08079082,45.10593277,45.95209154,45.74428264,46.50948108,46.49726313,46.9619186,46.9619186,25.57632142,636.8835057
46338,52.39376433,9.302500142,6.445708383,7.292896149,11.81659006,10.44650671,7.089562884,1.713401582,42.4572769,42.76599785,43.44350165,43.91162414,44.38106696,44.30786273,44.83900648,44.8269993,45.687605,45.48881107,46.2496332,46.21093502,46.72726995,46.72726995,25.58669688,636.0659645
46348,50.93172699,8.27991747,6.501624888,6.938682363,11.97477869,10.66286322,6.573860357,1.713300264,42.36341671,42.57144478,43.17431445,43.66300669,44.13639697,44.0035576,44.50877051,44.53822931,45.4101258,45.21491272,45.99128723,45.951676,46.43032583,46.43032583,25.59644815,636.3325082
46358,51.75510108,9.165665486,7.00607953,7.349732937,11.53226965,9.862799675,6.838553797,1.713252763,42.32992485,42.46019027,43.12730904,43.54246827,44.05240256,43.89008081,44.42502776,44.41211013,45.2514811,45.01773641,45.73559578,45.72925681,46.22699783,46.22699783,25.60557322,636.1807996
46368,49.15663622,9.260832955,5.824622865,5.710781628,11.91708429,10.16209431,6.281220177,1.713135552,42.31977161,42.35527272,43.02914104,43.41869962,43.8425307,43.77972492,44.19527229,44.19232563,45.05947716,44.87440492,45.61385388,45.58623129,46.04328685,46.04328685,25.61397534,638.8673072
46378,82.70131924,15.6911178,17.62565227,11.64195944,14.72881133,16.11245413,6.901324264,1.712980025,42.3275528,42.29756134,43.43872624,43.49383346,44.77569088,44.31591516,45.1625977,44.77976896,45.85094839,45.14266627,46.31447362,46.06756729,46.56947857,46.56947857,25.6216024,635.0935541
46388,91.68202803,17.34892056,19.04899298,15.00580023,16.5215393,16.97053983,6.786235129,1.712942453,42.36129612,42.21742502,43.47833398,43.71304281,45.09751199,44.82069475,45.91130716,45.63126921,46.83204461,46.05164303,47.2850515,46.93405799,47.42727742,47.42727742,25.62838314,636.7907948
46398,96.82057375,18.65617444,18.98574546,17.95190515,17.94449239,17.17725644,6.10499987,1.712827901,42.38370531,42.16840503,43.52366672,43.76445069,45.14365378,44.9973295,46.30143016,45.99408839,47.29765056,46.59512568,47.84295265,47.57756333,48.02105578,48.02105578,25.63437879,635.2684405
46408,51.87294415,10.49311142,9.887099376,8.698095154,9.509282618,9.367159441,3.918196143,1.712761413,42.386578,42.10060411,43.62489246,43.78455252,45.22080815,45.05818408,46.32171827,46.18820073,47.56957258,46.93414215,48.29486839,48.04583808,48.61501727,48.61501727,25.63942879,640.1210107
46418,54.07258108,9.948116714,10.71568752,9.109809779,10.49144114,9.676984065,4.130541855,1.712673833,42.39687133,42.02786736,43.47290151,43.77034601,45.32687524,45.0670961,46.39036025,46.24485569,47.76881155,47.19543858,48.60108881,48.36905928,48.96904964,48.96904964,25.6434828,641.2135238
46428,54.43337133,9.911823497,9.383651478,9.630927387,10.80012866,9.823208346,4.883631963,1.7126647,42.40681019,41.98856226,43.42842446,43.75125042,45.11438659,45.07429539,46.47335262,46.27445208,47.84335583,47.31388249,48.74087183,48.55563117,49.26506239,49.26506239,25.64670785,640.6172244
46438,55.90116957,10.26037334,11.3801095,9.34663816,10.68523387,10.16993388,4.05888082,1.712579424,42.45005945,41.94788247,43.43850483,43.7155443,45.36884142,45.07554817,46.43342351,46.32413044,47.87647635,47.41168344,48.8891668,48.74166941,49.33134176,49.33134176,25.6492503,641.1302947
46448,55.57182899,9.845960411,10.27391384,8.801945038,11.28268309,10.19485955,5.172467067,1.712578659,42.51019099,41.93310946,43.36366071,43.71575194,45.20848193,45.11788524,46.39674814,46.37909845,48.01839577,47.48605092,48.96729485,48.80670471,49.55822908,49.55822908,25.65098093,642.7074327
46458,57.25266392,10.6129344,10.92038125,9.546081299,10.7033139,10.46435991,5.00559316,1.712555904,42.54840313,41.88972322,43.43182274,43.6718414,45.25861411,45.05884771,46.44592943,46.36944859,47.92468059,47.51416626,49.03467734,48.87838626,49.60571788,49.60571788,25.65180925,641.837215
46468,56.92787073,10.65309796,10.33817617,9.361596498,10.74454371,10.53790832,5.292548075,1.712570151,42.59426153,41.88137109,43.42944114,43.66187503,45.16418178,45.0475333,46.40792699,46.3486417,47.91000032,47.53271649,49.06404759,48.88043018,49.64952432,49.64952432,25.65200534,642.8401778
46478,58.52462464,10.3703656,10.62862874,10.04550598,11.24110642,11.09942268,5.139595205,1.712569366,42.64183459,41.87248192,43.37962246,43.65022209,45.19489639,45.06760486,46.52753307,46.34651735,47.98020394,47.52087231,49.13396779,48.93048398,49.67742894,49.67742894,25.65156251,642.2891803
