Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
55081,39.67868348,8.197209258,10.14577781,1.882727525,10.03230458,10.17466415,8.743612309,2.985032436,77.41038647,77.41038647,78.13866985,78.07607802,78.91121535,78.79417633,78.98842149,78.89957853,79.72828679,79.19229308,80.06645981,79.90330259,80.66719239,80.66719239,27.07160746,632.4699293,85.35592112,87.21618854
55091,39.41335589,8.751516294,10.50475182,1.999638352,10.52499597,10.15489256,7.829766697,2.984951355,77.40299933,77.40299933,78.06211776,78.06356729,78.89691351,78.77629412,79.00813514,78.87028315,79.70458408,79.18582355,80.01612272,79.87937561,80.63811516,80.63811516,27.00049137,631.9606122,85.31807182,87.23010246
55101,39.34903775,8.211155334,10.30659677,2.537040934,10.19035909,10.12383674,7.915761908,2.984823664,77.40082911,77.40082911,78.09897783,78.05312499,78.86409209,78.77681659,78.9636765,78.85961641,79.70174955,79.19171701,80.02716435,79.87631723,80.63080378,80.63080378,26.90893505,623.2117924,85.3773132,87.17346532
55111,37.91319515,8.261730895,10.25330825,2.556450474,10.13708122,9.853319564,8.631292636,2.984707159,77.40933487,77.40933487,78.08372691,78.045062,78.8672178,78.74883654,79.02834362,78.86699401,79.7118134,79.20200413,80.04394289,79.84743891,80.52156955,80.52156955,27.11037248,629.3734894,85.36720876,87.18372521
55121,38.39540689,8.288759577,10.82381056,2.447759252,10.52382023,10.62163311,7.74533519,2.984594108,77.42163196,77.42163196,78.08919545,78.04916295,78.93129337,78.75405662,78.98612096,78.88161309,79.70629143,79.18976872,80.01626346,79.87929254,80.57357003,80.57357003,26.66837016,627.5295538,85.34916291,87.19277804
55131,37.74068407,8.20835903,10.61200109,1.943693517,10.30086461,10.10343735,8.717241531,2.984533755,77.44972086,77.44972086,78.10837313,78.0889145,78.90413579,78.82827294,78.97955159,78.89294655,79.69905018,79.18991295,80.00745529,79.84541819,80.54797438,80.54797438,27.05281402,621.8054536,85.34939467,87.24709366
55141,37.38335952,8.289757699,10.4501058,2.469905859,10.14734628,10.47625606,8.040144211,2.984420905,77.48122964,77.48122964,78.18444293,78.11805734,78.96214891,78.81915047,78.97982803,78.91067821,79.75639646,79.23091942,80.04689863,79.92111763,80.55026529,80.55026529,27.14863268,601.206177,85.24184555,87.03189441
55151,36.89097147,8.050430586,9.405723615,1.840550423,9.907620102,10.40360194,8.240463639,2.98435572,77.51067477,77.51067477,78.17049649,78.14541287,78.97361745,78.81450647,79.01837482,78.93870683,79.75757093,79.24574513,80.05926371,79.90326846,80.53935333,80.53935333,27.0925212,598.6658282,85.25800883,86.86147787
55161,37.41119909,8.090625842,9.756122028,1.47293079,10.13826903,10.67599624,7.627381146,2.984211826,77.54492546,77.54492546,78.20883719,78.17551067,78.99946532,78.87906862,79.08450468,78.97350607,79.78812073,79.27785986,80.06967146,79.92285215,80.61646182,80.61646182,26.83132232,593.8907209,85.20545933,86.80947572
55171,36.53071948,8.079507502,10.03419437,1.823694475,9.639479198,9.993359795,9.178185148,2.984095897,77.60901424,77.60901424,78.27512322,78.20390362,79.07373671,78.92312813,79.11983723,78.99026394,79.83598894,79.29551339,80.14909891,79.98594013,80.60837793,80.60837793,27.06429439,579.8470824,85.13949966,86.720698
55181,37.45691635,8.035840544,9.908952135,2.377778452,10.12956933,9.389185434,7.950144904,2.984110348,77.65171827,77.65171827,78.31137936,78.25368687,79.10651557,78.97649488,79.13269893,79.03579844,79.86362281,79.31799843,80.12995665,80.02655548,80.72711269,80.72711269,27.088575,573.8101161,85.07103217,86.59094564
55191,36.43813917,8.074210223,9.641675871,1.754094382,9.143878977,9.714960202,7.582547758,2.984111444,77.68515932,77.68515932,78.35138717,78.26614936,79.10599919,78.9759785,79.17447888,79.06885026,79.88436803,79.34187558,80.18382703,80.03073907,80.67690609,80.67690609,27.25631098,584.5535878,85.09493294,86.55290947
55201,36.06421884,7.732678722,10.26803126,1.623217252,9.658919893,9.920899569,6.967068504,2.984076881,77.7071344,77.7071344,78.35414224,78.3078093,79.06374115,78.97579273,79.12371656,79.05120902,79.84747796,79.32445767,80.16058835,80.00593413,80.6682148,80.6682148,27.04917742,585.2998932,85.07728213,86.61590479
55211,34.79761142,7.429794188,9.741855505,1.84875179,9.70072401,9.656453193,9.270071896,2.9840956,77.74327671,77.74327671,78.39354636,78.33416299,79.11829394,79.02407903,79.14246322,79.05675204,79.87159738,79.32127287,80.17933708,79.98730622,80.60034341,80.60034341,27.09171304,561.6052162,84.93625111,86.41130911
55221,35.77733658,7.843592339,9.043205702,1.381025414,9.742696851,9.820913608,8.668697641,2.984165586,77.78152749,77.78152749,78.43092876,78.36235217,79.16886402,79.03414303,79.18072492,79.08292884,79.85771493,79.32059505,80.12382477,79.98125692,80.71896589,80.71896589,27.10943206,552.8574357,84.83327884,86.19861803
55231,34.50352687,7.86955674,9.168760832,1.528633781,9.205539574,9.141731661,7.134468303,2.984256701,77.78565301,77.78565301,78.43154136,78.36521522,79.1616567,79.02715959,79.2182758,79.05535685,79.86953065,79.34941846,80.1040832,79.97942042,80.6184209,80.6184209,27.20353286,541.570346,84.75860808,85.99108896
55241,33.83535059,7.333073796,8.923827228,1.472954892,9.419972644,9.707042867,7.50489099,2.984291797,77.79619169,77.79619169,78.4451638,78.37995018,79.15490879,79.02130691,79.16229387,79.07076403,79.80571176,79.32633346,80.10718237,79.9646148,80.57406909,80.57406909,27.08494793,532.3818504,84.62388285,85.79407535
55251,33.65073037,6.691494552,8.6542395,0.946757394,9.395460349,9.81340596,8.0539366,2.984467835,77.79279253,77.79279253,78.41432093,78.38764044,79.21295251,79.04421515,79.17468425,79.09389617,79.87024978,79.32216329,80.119574,79.99535862,80.55534968,80.55534968,26.99432697,545.9338419,84.59528992,85.71825062
55261,35.67988756,7.821895332,9.108129879,1.395080773,9.039039905,9.45419092,7.953697003,2.984470078,77.78855404,77.78855404,78.38573379,78.37607219,79.159087,79.02794673,79.17654265,79.07001886,79.84972766,79.34572974,80.12188021,79.97259812,80.71769267,80.71769267,27.09454063,572.8185069,84.77482174,86.01806714
55271,34.49441964,7.611862779,9.818515896,1.216905649,8.953065515,9.203896047,8.21857216,2.984563056,77.77256413,77.77256413,78.40298868,78.36362259,79.09046543,79.02914747,79.14014665,79.04705049,79.83011455,79.28986313,80.07921382,79.90755166,80.60429361,80.60429361,26.85081044,589.6301277,84.90841345,86.35829201
55281,32.51171829,8.372638458,10.53721397,1.97718196,9.604964097,10.66073214,9.051683731,2.984634242,77.7691229,77.7691229,78.40161502,78.33836779,79.07527955,78.96987569,79.09273507,79.02134667,79.76121441,79.27266283,80.0074022,79.86461245,80.43802403,80.43802403,27.09695949,606.1122515,85.11403824,86.78015842
55291,32.34407118,8.599282551,10.35382575,2.20005363,10.31003366,10.78932481,7.857166111,2.984750127,77.75905731,77.75905731,78.34842428,78.32384044,79.04105796,78.91059047,79.02897343,78.92312244,79.6802157,79.18115001,79.96131541,79.81091702,80.41409312,80.41409312,27.06682085,618.4065418,85.3477338,87.01300197
55301,32.37440029,8.429848537,10.34814085,2.453448816,10.32939699,10.23225818,9.595203301,2.984714216,77.75224484,77.75224484,78.29001567,78.31194215,79.00745159,78.94188217,79.01796958,78.91771334,79.67279197,79.14776699,79.93643438,79.76253696,80.40980226,80.40980226,26.95604453,614.2415755,85.42163769,87.13306764
55311,32.77599056,8.530213566,11.08878155,2.211144996,10.21792185,10.74183009,10.04913417,2.984682625,77.72700389,77.72700389,78.35562041,78.30537234,79.03735873,78.96194254,79.07405998,78.9435921,79.67002598,79.1714084,79.93120642,79.77834669,80.41755562,80.41755562,27.07521658,612.0650246,85.45458246,87.17771239
55321,33.87009781,8.648370304,11.16928776,2.397676928,9.914129015,10.14281421,8.397216931,2.984620809,77.70208791,77.70208791,78.31380584,78.31258058,79.10163346,78.97698369,79.07477881,79.02733576,79.74683779,79.22829881,79.96795852,79.82203613,80.48251151,80.48251151,27.23248628,612.6949147,85.4800331,87.15367855
55331,36.53583908,8.386321495,10.62331374,2.219422286,9.802567575,10.59386502,8.775961417,2.984581106,77.67819832,77.67819832,78.351039,78.30366047,79.15045043,79.00744954,79.16633954,79.03251373,79.80438637,79.26525536,80.12197147,79.95008466,80.67749467,80.67749467,27.14412729,613.8923295,85.43816479,87.19184283
55341,36.2018441,8.587019852,11.02440802,1.982733732,10.07002126,10.54938562,9.057279421,2.984607109,77.6582223,77.6582223,78.34924969,78.30950992,79.14153016,79.02359355,79.20038706,79.09901017,79.92751134,79.31698289,80.18399929,79.99868262,80.63007448,80.63007448,26.97057932,616.759057,85.47388293,87.28133492
55351,38.85281073,8.936750714,10.92991725,2.445047093,10.71912379,10.6888584,8.862543922,2.984666853,77.6451927,77.6451927,78.32261274,78.32019776,79.15177118,79.01682661,79.213985,79.09134803,79.92141519,79.40107634,80.22333746,80.06353443,80.83460202,80.83460202,27.16827474,616.3380909,85.46549658,87.2373939
55361,39.69523119,8.289992185,10.95795593,1.938243405,10.66637072,9.967673016,9.455955596,2.984720304,77.62606124,77.62606124,78.31155384,78.30391133,79.19501184,79.03209324,79.20978205,79.12541306,79.94653081,79.39866367,80.26188298,80.07701223,80.88456611,80.88456611,27.21551282,617.7839277,85.47584614,87.24141012
55371,37.91706864,8.210141459,10.39229757,2.347542138,10.40424536,10.68311683,10.34979394,2.984627714,77.61390603,77.61390603,78.30890816,78.27996866,79.17755728,79.01933848,79.2120211,79.10907757,79.90579886,79.40023137,80.21533031,80.05172264,80.72654153,80.72654153,26.98415968,612.193913,85.37820193,87.18655173
55381,39.05083205,8.191896716,10.93494847,2.160892522,10.22565119,10.60755252,8.285561362,2.984528575,77.60975785,77.60975785,78.28371013,78.2597738,79.1134981,79.02375898,79.20211903,79.07769188,79.86545833,79.40599481,80.25735251,80.11030616,80.81557117,80.81557117,27.16504691,615.2778798,85.47684523,87.15151631
55391,38.76982302,8.747053684,11.29412853,2.430995073,10.42333681,10.72170011,8.639210779,2.984522285,77.59133377,77.59133377,78.28140881,78.25745869,79.14340853,79.00868785,79.16802545,79.08902772,79.89828057,79.39718939,80.2449652,80.04621852,80.77408483,80.77408483,27.15230683,617.3556856,85.46094669,87.1810083
55401,39.3701345,8.089940052,10.65693012,2.294645222,10.38202642,10.57457368,7.422456352,2.984660709,77.57693458,77.57693458,78.29510052,78.22684041,79.10517914,78.98052933,79.17701569,79.07810069,79.93949986,79.40103254,80.25999954,80.09661482,80.80881742,80.80881742,27.22163208,611.3218375,85.48171876,87.10838445
55411,39.93336145,8.521367756,10.79033762,1.854608958,10.45696968,10.46286846,10.08772548,2.984594402,77.54736788,77.54736788,78.21354774,78.22075236,79.10132853,78.96593703,79.12169335,79.05231885,79.90946338,79.38823001,80.18922751,80.06568255,80.82555868,80.82555868,27.30904823,610.3375043,85.39578258,87.06539185
55421,41.2482202,8.1667483,10.30549591,1.826705218,10.52069982,10.62966733,8.856376203,2.984509505,77.54416901,77.54416901,78.20395258,78.20539365,79.0405397,78.95482932,79.14348256,79.04725333,79.88335952,79.37466011,80.23317698,80.09866454,80.93039491,80.93039491,27.38554188,611.1316232,85.29374805,87.01611907
55431,38.79595442,8.916903025,11.00720236,2.263884907,10.2171281,10.43746581,9.914651107,2.984508845,77.54342152,77.54342152,78.20176077,78.19180211,79.07058587,78.96361555,79.13727501,79.03231812,79.85409942,79.36240997,80.21488265,80.06246556,80.72833214,80.72833214,27.36327816,608.3303793,85.32675282,87.00082542
55441,38.80898546,8.220885788,10.82367887,1.918636761,10.28419128,10.25945954,10.09868382,2.984578138,77.52331407,77.52331407,78.22626981,78.1726954,79.08034646,78.93533243,79.13069901,79.01410525,79.85177526,79.34979137,80.21143931,80.01493152,80.70922049,80.70922049,27.37055427,596.707556,85.26499803,86.87699299
55452,37.91572845,7.896864964,10.47266164,1.762665167,10.07790875,10.33446708,7.550084392,2.98453708,77.51164099,77.51164099,78.16175774,78.16383978,79.02024276,78.89962205,79.08402234,78.99629754,79.83060895,79.33914451,80.18892923,80.02778399,80.62426099,80.62426099,27.19918058,567.5808566,85.0936578,86.48039016
55461,40.10200736,7.765438783,10.26094339,1.793278452,9.980332003,9.68265091,8.457899542,2.984513017,77.51181067,77.51181067,78.19661265,78.13894054,79.00608356,78.903142,79.05218379,78.97788643,79.81823903,79.27910724,80.11993389,79.99325659,80.80393565,80.80393565,27.28543293,567.4020759,84.87071795,86.26061394
55471,38.8409418,7.975398304,9.737073346,1.587154954,9.768294961,9.868826354,8.449182495,2.984396429,77.50134592,77.50134592,78.15766832,78.12602581,78.9542291,78.87523292,79.02203646,78.95512424,79.80062243,79.27849987,80.13275526,79.97832536,80.69006984,80.69006984,27.2528151,573.2644192,84.83677705,86.16422442
55481,39.03398217,7.491957437,10.34702408,1.317081486,9.890968863,9.793762174,8.752867954,2.984430487,77.50068638,77.50068638,78.21729527,78.10872698,78.99332325,78.83868766,79.02062527,78.9342437,79.75534547,79.24508633,80.08389559,79.90842861,80.70522175,80.70522175,27.2502128,577.9989891,84.83871228,86.20363174
55492,38.98591717,7.763900428,9.937822483,1.122180362,9.459467087,10.09465907,8.385377485,2.984462891,77.50156129,77.50156129,78.16221927,78.1203909,78.99021806,78.84386251,78.9980506,78.92285846,79.74933059,79.23728144,80.06176604,79.89055185,80.70211597,80.70211597,27.15218415,580.2940341,84.92155637,86.30644716
55501,35.56134824,7.460379722,10.50863163,0.760184458,9.857687262,10.11691487,9.084407623,2.984447924,77.51547988,77.51547988,78.15010719,78.11662718,78.958257,78.81257321,78.95422885,78.8606867,79.67059241,79.1961442,80.02666809,79.82815024,80.43490871,80.43490871,27.03643285,579.7129969,84.95125003,86.34747503
55511,35.44049422,8.142924631,10.6308669,1.094303063,9.904752797,9.994105618,9.212276053,2.984358649,77.54037949,77.54037949,78.16444984,78.11289205,78.9375139,78.79183038,78.9359474,78.8327827,79.63485318,79.13422326,79.91237056,79.77025375,80.44997378,80.44997378,26.95845741,582.6389714,84.9725764,86.37771063
55521,34.69305596,7.695191107,10.13204361,1.31143907,9.692740805,9.865662533,8.301276077,2.984229791,77.56885809,77.56885809,78.20982689,78.13406667,78.91661821,78.78906134,78.91661821,78.82150988,79.60657065,79.10818004,79.90132034,79.73816615,80.41721216,80.41721216,27.12550802,584.8311137,85.08546251,86.49216419
55531,34.75597636,8.072254458,10.17088156,1.200047933,9.792841346,10.30822386,8.693820022,2.98417833,77.61337109,77.61337109,78.21547972,78.16543428,78.996997,78.85399812,78.95984845,78.85780245,79.65271323,79.12097563,79.90807417,79.76349558,80.46694023,80.46694023,26.91765994,582.9726261,85.11315844,86.51816662
55541,34.46221955,7.801654703,10.36818093,1.456152792,9.834261686,10.30511327,7.393043943,2.984058775,77.64541512,77.64541512,78.26937231,78.18868802,78.98735564,78.89784133,78.988027,78.88821859,79.64844247,79.14714049,79.9584125,79.80107621,80.47497931,80.47497931,27.1644324,580.7160397,85.14618068,86.53177374
55551,35.13475078,8.509744218,10.69105317,1.497904578,9.399806578,9.80936353,8.039019121,2.98401604,77.6751502,77.6751502,78.27471751,78.21436415,79.0589099,78.93537955,78.99647319,78.93784119,79.73007259,79.17326625,79.98633096,79.82988939,80.55997473,80.55997473,27.04904195,595.7596026,85.22387611,86.71613444
55561,35.24983738,8.177870406,10.86593411,1.169316362,10.04532459,10.69159441,8.612307282,2.983868902,77.70470616,77.70470616,78.35914704,78.25014643,79.10454141,78.9653455,79.05329383,78.9588557,79.75489342,79.19517638,79.99839532,79.85873901,80.59912288,80.59912288,27.15007923,588.464935,85.26949913,86.72033603
55571,34.36606097,8.026464209,10.88812756,1.645381955,9.828100838,10.36853416,8.553786848,2.983843063,77.74514293,77.74514293,78.36362651,78.29815788,79.11249795,78.97912039,79.08452433,79.00328935,79.78232147,79.27362745,80.06655776,79.89981961,80.56701589,80.56701589,27.2526374,593.8512228,85.38820065,86.84098858
55581,34.85463095,8.244390696,10.08347149,1.681564686,9.499515862,9.683564553,8.531473052,2.983824342,77.76524803,77.76524803,78.4140484,78.33511194,79.15258763,79.02346152,79.11991432,79.02793727,79.81502831,79.25127953,80.07979398,79.92849834,80.6272565,80.6272565,27.33690859,599.9443179,85.44644474,86.91658678
55591,33.25612103,8.278076013,10.80467406,2.065799531,10.00082503,9.355154528,8.729343676,2.983857607,77.81524061,77.81524061,78.44231689,78.36370811,79.19707495,79.04601707,79.16305876,79.07399059,79.86444242,79.32933631,80.15763394,79.95172741,80.54596064,80.54596064,27.24433511,603.3764913,85.49713777,87.01983682
55601,34.11197538,8.457606874,10.9713614,1.837441823,10.14808907,9.89781673,9.135582274,2.983758212,77.8410233,77.8410233,78.52502372,78.41888713,79.27821789,79.1132839,79.23368322,79.12850158,79.88404388,79.36504987,80.15351175,79.99594813,80.64211238,80.64211238,26.92517263,605.5499239,85.61245468,87.10456093
55611,35.19435284,8.100895836,10.28097013,1.851369226,10.0311885,10.4018172,8.614942411,2.983773014,77.86300395,77.86300395,78.52036128,78.42900681,79.3024373,79.18114203,79.27513455,79.15451097,79.96197885,79.42194366,80.2813603,80.0606792,80.75295763,80.75295763,27.16787022,597.7386632,85.59099868,87.07176929
55621,35.32557362,8.40406277,10.91294385,1.937671404,9.775061245,10.11225809,8.837746699,2.983772555,77.85460693,77.85460693,78.49979944,78.44449075,79.31971278,79.16842934,79.30069033,79.19013704,79.98015078,79.43944314,80.27289862,80.08847526,80.77605563,80.77605563,27.24548557,602.1052775,85.52732446,87.16484736
55631,35.30311321,8.311917971,10.77665445,1.581339305,10.19000346,10.1987105,9.027172051,2.98381138,77.8698657,77.8698657,78.53257999,78.45113744,79.26168377,79.16970548,79.3048758,79.20976405,79.97336989,79.48234554,80.26074589,80.1036279,80.78941892,80.78941892,27.39708949,600.0264323,85.56090553,87.14018095
55641,36.45673938,8.479195362,10.54016613,1.573004755,10.19293104,10.44387123,8.971685211,2.983860794,77.85419369,77.85419369,78.51960831,78.46165282,79.33016236,79.21983254,79.38588721,79.23706451,80.04095845,79.51994145,80.27193462,80.16741264,80.8691014,80.8691014,27.08474282,610.0942794,85.48973313,87.06980577
55651,36.84648725,8.04753894,10.31141378,2.285633065,10.45142361,9.761275824,8.770747021,2.983727673,77.84546562,77.84546562,78.52533407,78.468279,79.35021671,79.22578779,79.37349136,79.26763692,80.08339552,79.55006714,80.34570749,80.15837293,80.89274073,80.89274073,27.37306298,610.9278963,85.50369046,87.14066772
55661,37.49783105,9.033985986,10.87707978,1.481137386,9.864434517,9.948278304,8.425886643,2.983875732,77.83245611,77.83245611,78.51068907,78.45683229,79.2931152,79.17316278,79.3629389,79.23022952,80.04397056,79.54376666,80.32038185,80.16371037,80.93344472,80.93344472,27.39581194,610.1732755,85.49492375,87.20411167
55671,37.526276,7.935254313,10.2534423,1.7205695,10.34888028,10.13762874,9.737414161,2.983881903,77.8234078,77.8234078,78.49896884,78.4624394,79.33967697,79.20159691,79.35735673,79.27947652,80.06524534,79.54959813,80.36247254,80.21631959,80.92674233,80.92674233,27.36452559,593.814843,85.44279891,87.06651935
55681,37.40999226,8.662472586,10.8940806,1.670499369,10.42988515,10.45530027,9.33944477,2.983953837,77.81231259,77.81231259,78.48045787,78.44949089,79.31576157,79.22042593,79.34754032,79.23944822,80.05856154,79.55388086,80.37369408,80.18031588,80.90595615,80.90595615,27.04069224,594.4551273,85.39102492,86.89222579
55691,38.174494,7.681302588,10.48728486,1.26675928,10.34323905,9.828488636,8.105590006,2.983882358,77.79333446,77.79333446,78.47491488,78.42979748,79.27704424,79.16559604,79.29203837,79.21594899,80.03528407,79.52165274,80.36115907,80.22910654,80.95027461,80.95027461,27.36340514,596.3551918,85.3411359,86.83940974
55701,37.40782129,8.842299428,10.94652156,2.341379644,10.21227821,10.28219962,8.648482683,2.983852584,77.79338408,77.79338408,78.44029566,78.43317814,79.26207415,79.16382973,79.34756323,79.23119084,80.07134173,79.54181863,80.32649112,80.18190551,80.88695308,80.88695308,27.25180302,606.4906013,85.34797408,86.90339809
55711,37.24984295,8.272235474,10.94094509,2.20496745,10.39603819,9.959226559,8.492505047,2.983848089,77.77671242,77.77671242,78.50288475,78.41262913,79.28695354,79.16812014,79.28717733,79.21892069,80.01184637,79.50739207,80.3070573,80.17992957,80.8572215,80.8572215,27.28797865,599.6771863,85.37969601,86.89089369
55721,37.9971118,8.236781089,10.1253396,1.882037306,10.01472232,10.66100569,8.971590128,2.98388798,77.77416189,77.77416189,78.41201436,78.39036466,79.21455796,79.13779778,79.27610079,79.17405179,80.0059166,79.49743427,80.31231824,80.13371316,80.91642703,80.91642703,27.14676576,604.1893198,85.39827514,86.96618046
55731,37.60758551,8.395820974,10.52315398,1.458816594,10.06455159,10.06763686,9.55609826,2.983806623,77.74636928,77.74636928,78.44265716,78.37252971,79.24819381,79.11324802,79.24752243,79.13831244,79.97666461,79.45229432,80.29268934,80.1058036,80.85650638,80.85650638,27.36503549,595.8334017,85.42872077,86.91843556
55741,36.18356603,7.944381174,10.17534872,1.383672757,10.17330898,10.07338029,8.8740016,2.983842075,77.75678096,77.75678096,78.37422015,78.36474721,79.20773714,79.12941049,79.23123525,79.10546502,79.93687625,79.43332125,80.22335576,80.09757217,80.74911648,80.74911648,27.18072366,605.3555519,85.39336871,86.82172941
55751,37.01076712,8.371442372,10.68244488,1.712255338,9.842361869,9.85099275,9.147219926,2.983987337,77.71679895,77.71679895,78.4275686,78.33259838,79.21251151,79.02475221,79.21295909,79.10867282,79.92956533,79.39423172,80.22074472,80.08220387,80.77739397,80.77739397,26.98742693,603.0022992,85.42072921,86.87099709
55761,36.46317992,8.284228159,11.0470839,1.470021326,10.35459709,9.550233105,9.328179309,2.983967541,77.72193566,77.72193566,78.38688292,78.3412655,79.2207317,79.07437304,79.25161498,79.12092114,79.95658607,79.42013193,80.22068462,80.05461492,80.73726811,80.73726811,27.48385028,605.434548,85.39315349,86.93320396
55771,37.48703349,8.597923658,10.64368563,1.625981626,10.12657741,10.21598835,9.796284847,2.984053757,77.69510997,77.69510997,78.35719845,78.32694805,79.14084253,79.05647409,79.20775591,79.11712084,79.92212369,79.39798027,80.25493263,80.07386684,80.7950207,80.7950207,27.21849277,605.6258018,85.36803786,86.91161108
55781,38.11022523,8.146452094,10.62712929,2.17450206,10.42743544,10.26348769,8.390112639,2.984103336,77.69010146,77.69010146,78.36499228,78.30135324,79.14724788,79.06668379,79.1839495,79.10383271,79.912863,79.3840204,80.19329869,80.07333465,80.84149335,80.84149335,27.15878812,601.3922336,85.40426216,86.88061073
55791,37.01592301,8.475526023,10.90306897,1.247379028,9.996112315,10.18858425,8.743976308,2.984184568,77.66734554,77.66734554,78.30593482,78.28852832,79.10644837,79.04020699,79.15143008,79.07176111,79.88951719,79.35754279,80.16726635,80.01485012,80.72816462,80.72816462,27.2192547,605.5468056,85.44368571,86.8802678
55801,37.26297217,8.000754081,10.86708536,2.453039175,10.37221822,10.34193454,9.933333335,2.984247189,77.63537233,77.63537233,78.30826274,78.25185907,79.11050616,78.99995486,79.13758469,79.0565731,79.84769494,79.32445084,80.11626642,79.98130822,80.71655506,80.71655506,27.27015314,598.0057948,85.33832448,86.84108133
55811,37.75287311,8.802097718,10.83931483,1.400552391,10.36672183,10.00784142,8.476892239,2.984273794,77.62462326,77.62462326,78.29050787,78.23682866,79.12479106,78.98939926,79.10755929,79.03527564,79.86757609,79.34880678,80.11645261,79.99648966,80.74628685,80.74628685,27.35251087,598.4278004,85.3004434,86.80431244
55821,38.30770236,8.398684457,11.01463012,1.97690926,10.23851038,9.915828506,9.159103452,2.984241633,77.61458722,77.61458722,78.30566664,78.23174401,79.08725662,78.99617499,79.1268673,79.04048488,79.85443364,79.32716087,80.14829626,79.99476131,80.78216199,80.78216199,27.02433219,604.0604314,85.32282369,86.81768441
55831,37.04272235,8.604065378,10.22674794,1.422829864,10.14951816,10.97686558,8.454555134,2.984267396,77.58689133,77.58689133,78.24167173,78.20037868,79.05454635,78.94377183,79.11854992,79.00732717,79.84544422,79.31973851,80.14467807,79.97547651,80.64984141,80.64984141,27.3670358,605.4470211,85.37322231,86.89074285
55841,37.02440469,8.049043693,11.30970834,1.564808712,10.28022484,10.19980624,9.412456527,2.984222619,77.58042172,77.58042172,78.26163327,78.20139324,79.07771601,78.97656407,79.07682086,79.00632771,79.80975479,79.32231972,80.14121653,79.93911514,80.6419031,80.6419031,27.54872797,603.9325824,85.31280569,86.92568939
55851,38.57454932,8.70365361,10.81404604,1.726295879,10.3386779,9.907371257,8.301261275,2.984203189,77.56393998,77.56393998,78.20697874,78.18441345,79.05782575,78.90363683,79.10079315,78.9810667,79.81470541,79.3019814,80.13318614,79.95525626,80.7536208,80.7536208,27.63320124,603.9866324,85.3438651,86.95361414
55861,36.93235297,8.435462423,10.32926521,1.14989968,10.39123425,10.01285855,8.557219576,2.984104189,77.57182582,77.57182582,78.27926408,78.15823452,79.02940708,78.91908038,79.03164495,78.96227103,79.79546055,79.28564688,80.08999263,79.94451583,80.62581681,80.62581681,27.32392054,601.8869987,85.36908273,86.88417248
55871,37.59362519,7.918553575,10.79388289,1.269584153,9.91479836,9.973541295,8.537377114,2.983996096,77.57698034,77.57698034,78.25200292,78.17587529,79.06114775,78.93851252,79.0974015,78.95417753,79.77707137,79.27598659,80.0729457,79.94962622,80.68576552,80.68576552,27.35817481,602.4909033,85.39874425,86.87795458
55881,36.24041175,8.069755923,10.83281347,0.709960629,9.989901003,10.63618768,9.183425069,2.98398232,77.58834839,77.58834839,78.27987196,78.18748857,79.00942994,78.95930174,79.07365703,78.98078522,79.7965195,79.25224171,80.13447132,79.90573695,80.58524412,80.58524412,27.26355648,598.6034628,85.36761445,86.92339442
55891,37.46931624,8.471947408,10.90183424,1.1859895,9.758290378,10.19570876,8.667756838,2.98381414,77.59624888,77.59624888,78.24317411,78.18079911,79.08979351,78.93806578,79.06383405,78.9649201,79.79117189,79.28001569,80.09980401,79.93843663,80.69494334,80.69494334,27.38049973,595.4654461,85.40305963,86.84909776
55901,36.41581417,8.684956243,10.96602914,1.776220881,10.19554269,10.00649266,8.531481854,2.983853349,77.61434847,77.61434847,78.31389117,78.21088337,79.08004559,78.96748053,79.10622889,79.00731455,79.8382698,79.29891309,80.09520274,79.9586782,80.62587924,80.62587924,27.30258012,596.3104966,85.32490292,86.81629962
55911,36.40688475,8.509261279,10.73423933,1.411422429,10.1113722,10.17014045,7.960129206,2.983650098,77.67042777,77.67042777,78.34843751,78.25701718,79.08724344,79.00981282,79.1022373,79.00175649,79.83696358,79.30118764,80.10598236,79.99362908,80.68142519,80.68142519,27.41838169,595.1754472,85.31727557,86.80177339
55921,35.52794742,7.804653343,11.28215003,1.762106565,10.32805063,10.02764822,10.83863408,2.983467205,77.70326179,77.70326179,78.33974746,78.29544629,79.16304815,79.06614738,79.16819533,79.06995178,79.86689367,79.32708775,80.12875134,79.95552154,80.64174765,80.64174765,27.237419,596.835405,85.41669719,86.89911823
55931,36.45003355,8.628130658,10.2241445,1.333387416,9.915853822,9.980178737,7.89557579,2.98343578,77.72220349,77.72220349,78.37084566,78.29757131,79.16830639,79.07498619,79.1320524,79.04074661,79.84372888,79.31712809,80.17205851,79.99882783,80.73698606,80.73698606,27.35951821,598.7261147,85.41261381,86.92128752
55941,35.38651597,8.27334838,10.59129751,1.508721902,10.01304718,10.1970822,8.50791057,2.98335111,77.75322876,77.75322876,78.43423722,78.33068738,79.2070197,79.09579603,79.19113053,79.08281628,79.86722605,79.35494679,80.17451797,79.98338246,80.68013084,80.68013084,27.3622774,601.2415173,85.53546955,86.97345933
